Date,AAPL,AMZN,DIS,GOOG,META,MSFT,NVDA,SPY,TSLA
2020-04-21,65.43529510498047,116.40599822998047,100.21339416503906,60.81700134277344,170.6189727783203,161.86013793945312,67.15222930908203,257.0980224609375,45.781333923339844
2020-04-22,67.32006072998047,118.17449951171875,100.66193389892578,63.160499572753906,182.08680725097656,167.357666015625,71.29833984375,262.80413818359375,48.807334899902344
2020-04-23,67.05915069580078,119.97250366210938,100.6718978881836,63.81549835205078,184.9337921142578,165.332275390625,70.7651138305664,262.7853088378906,47.04199981689453
2020-04-24,68.99512481689453,120.51100158691406,100.86128234863281,63.96549987792969,189.86856079101562,168.3511505126953,72.15545654296875,266.4482421875,48.34333419799805
2020-04-27,69.04390716552734,118.80000305175781,105.71546173095703,63.79399871826172,187.30126953125,167.86891174316406,74.02168273925781,270.2900085449219,53.25
2020-04-28,67.92473602294922,115.7040023803711,105.86497497558594,61.68349838256836,182.7161407470703,163.77944946289062,72.59647369384766,269.047119140625,51.27466583251953
2020-04-29,70.1557388305664,118.635498046875,111.8853530883789,67.0739974975586,193.9841766357422,171.1288299560547,74.36552429199219,276.0903625488281,53.367332458496094
2020-04-30,71.63574981689453,123.69999694824219,107.79867553710938,67.43299865722656,204.4930419921875,172.84564208984375,72.8257064819336,273.5197448730469,52.12533187866211
2020-05-01,70.48248291015625,114.302001953125,105.15727996826172,66.03050231933594,202.0556182861328,168.37042236328125,70.45863342285156,266.2787170410156,46.75466537475586
2020-05-04,71.47972106933594,115.79949951171875,102.84481811523438,66.33999633789062,205.0424346923828,172.48875427246094,72.57903289794922,267.0132141113281,50.74599838256836
2020-05-05,72.55254364013672,115.88999938964844,100.73170471191406,67.55549621582031,206.8505401611328,174.34056091308594,73.1894760131836,269.4803161621094,51.2140007019043
2020-05-06,73.30107116699219,117.56300354003906,100.55228424072266,67.36499786376953,208.24903869628906,176.05735778808594,74.19857788085938,267.6534729003906,52.172000885009766
2020-05-07,74.05938720703125,118.38050079345703,105.22705078125,68.62799835205078,211.0360870361328,177.0797119140625,75.96268463134766,270.8832702636719,52.00266647338867
2020-05-08,75.82212829589844,118.98049926757812,108.8053970336914,69.41850280761719,212.12493896484375,178.12135314941406,77.86380004882812,275.3653259277344,54.62799835205078
2020-05-11,77.01520538330078,120.44999694824219,107.41990661621094,70.16300201416016,212.95404052734375,180.10818481445312,80.38533020019531,275.4217529296875,54.08599853515625
2020-05-12,76.13506317138672,117.84750366210938,104.22032928466797,68.78700256347656,209.8773193359375,176.02841186523438,77.76414489746094,269.9322204589844,53.96066665649414
2020-05-13,75.21580505371094,118.39600372314453,102.58566284179688,67.46649932861328,204.88262939453125,173.36643981933594,77.53988647460938,265.158203125,52.73066711425781
2020-05-14,75.67787170410156,119.44249725341797,105.56595611572266,67.80650329589844,206.59080505371094,174.1187286376953,80.03651428222656,268.3314514160156,53.55533218383789
2020-05-15,75.23046112060547,120.48899841308594,108.69575500488281,68.65950012207031,210.656494140625,176.6553497314453,84.62364959716797,269.5649719238281,53.27799987792969
2020-05-18,77.00297546386719,121.31300354003906,116.47041320800781,69.1969985961914,212.96405029296875,178.3431854248047,87.20995330810547,277.7757873535156,54.242000579833984
2020-05-19,76.55801391601562,122.46649932861328,113.99847412109375,68.67424774169922,216.65013122558594,177.10862731933594,87.7605972290039,274.9227294921875,53.867332458496094
2020-05-20,78.04692840576172,124.89700317382812,119.53043365478516,70.33599853515625,229.72625732421875,179.56527709960938,89.40010833740234,279.59320068359375,54.37066650390625
2020-05-21,77.46507263183594,122.33699798583984,117.44722747802734,70.13999938964844,231.14474487304688,177.408447265625,87.45911407470703,277.662841796875,55.17333221435547
2020-05-22,77.96381378173828,121.84400177001953,117.63660430908203,70.52100372314453,234.66102600097656,177.48583984375,89.9607162475586,278.1901550292969,54.45866775512695
2020-05-26,77.43572235107422,121.09300231933594,120.55709075927734,70.85099792480469,231.95388793945312,175.60952758789062,86.88603973388672,281.6176452636719,54.591331481933594
2020-05-27,77.77310943603516,120.51950073242188,121.13520812988281,70.89199829101562,228.8971405029297,175.84165954589844,84.96746063232422,285.8077087402344,54.68199920654297
2020-05-28,77.80732727050781,120.05500030517578,116.37073516845703,70.83650207519531,225.22103881835938,175.44509887695312,84.58625030517578,285.2804870605469,53.72066879272461
2020-05-29,77.73155975341797,122.11849975585938,116.91895294189453,71.44599914550781,224.85142517089844,177.23434448242188,88.45825958251953,286.5516052246094,55.66666793823242
2020-06-01,78.68748474121094,123.552001953125,118.38417053222656,71.59100341796875,231.66419982910156,176.82815551757812,87.76806640625,287.7098388671875,59.87333297729492
2020-06-02,79.05176544189453,123.62049865722656,118.36424255371094,71.96099853515625,232.4733428955078,178.83987426757812,87.95742797851562,290.092041015625,58.770668029785156
2020-06-03,79.48693084716797,123.91999816894531,121.78309631347656,71.81900024414062,229.9160614013672,179.27513122558594,87.40180206298828,293.95269775390625,58.86399841308594
2020-06-04,78.80239868164062,123.02999877929688,123.28819274902344,70.60900115966797,226.05015563964844,176.91522216796875,87.4117660522461,293.18060302734375,57.62533187866211
2020-06-05,81.0467529296875,124.1500015258789,124.41452026367188,71.91950225830078,230.52540588378906,181.0546875,88.94233703613281,300.6946716308594,59.04399871826172
2020-06-08,81.52594757080078,126.2030029296875,126.86653137207031,72.33049774169922,231.1547393798828,182.1766357421875,87.79568481445312,304.3293762207031,63.327999114990234
2020-06-09,84.1003646850586,130.04299926757812,123.48754119873047,72.80799865722656,238.4170379638672,183.56936645507812,90.19869995117188,302.06005859375,62.711334228515625
2020-06-10,86.26407623291016,132.37249755859375,121.78309631347656,73.2925033569336,236.47909545898438,190.37826538085938,93.3969497680664,300.3745422363281,68.336669921875
2020-06-11,82.12248229980469,127.89800262451172,112.27408599853516,70.19200134277344,224.19212341308594,180.15524291992188,87.70843505859375,283.0582580566406,64.85600280761719
2020-06-12,82.83149719238281,127.2509994506836,115.11483001708984,70.65899658203125,228.33773803710938,181.5769805908203,89.06697082519531,286.4480895996094,62.35200119018555
2020-06-15,83.85587310791016,128.63400268554688,116.69966888427734,70.99250030517578,232.25357055664062,182.73756408691406,91.47252655029297,289.1222839355469,66.05999755859375
2020-06-16,86.07826232910156,130.7635040283203,118.05525207519531,72.13600158691406,235.40023803710938,187.21560668945312,90.42305755615234,294.6871643066406,65.47533416748047
2020-06-17,85.95845031738281,132.0489959716797,117.26781463623047,72.55599975585938,235.28036499023438,187.86358642578125,92.09320831298828,293.46307373046875,66.11933135986328
2020-06-18,85.99269104003906,132.69900512695312,117.9854736328125,71.7979965209961,235.68992614746094,189.87535095214844,91.91372680664062,293.5760803222656,66.9306640625
2020-06-19,85.50128173828125,133.75050354003906,113.97853088378906,71.58599853515625,238.53689575195312,188.7436981201172,92.34498596191406,291.8983459472656,66.72666931152344
2020-06-22,87.73831939697266,135.6909942626953,115.5434341430664,72.59300231933594,238.96646118164062,193.98582458496094,94.99232482910156,293.7709045410156,66.28800201416016
2020-06-23,89.61105346679688,138.2205047607422,116.21125030517578,73.22049713134766,241.98326110839844,195.2818145751953,94.22704315185547,295.1233825683594,66.78533172607422
2020-06-24,88.02925872802734,136.72000122070312,111.70594024658203,71.59850311279297,233.77197265625,191.34544372558594,92.0882339477539,287.5951232910156,64.0566635131836
2020-06-25,89.1978988647461,137.72900390625,110.99824523925781,72.06649780273438,235.43019104003906,193.76339721679688,94.6258773803711,290.6783142089844,65.73200225830078
2020-06-26,86.45720672607422,134.64349365234375,108.7455825805664,67.99500274658203,215.85098266601562,189.88499450683594,91.28556060791016,283.7742919921875,63.982666015625
2020-06-29,88.44976806640625,134.0189971923828,111.15772247314453,69.74849700927734,220.40614318847656,191.9257354736328,91.73424530029297,287.945068359375,67.29000091552734
2020-06-30,89.1881103515625,137.9409942626953,111.14775848388672,70.68049621582031,226.829345703125,196.82928466796875,94.70317077636719,291.63348388671875,71.98733520507812
2020-07-01,89.01941680908203,143.93499755859375,112.64289093017578,71.9020004272461,237.29823303222656,197.980224609375,95.02473449707031,293.6763610839844,74.64199829101562
2020-07-02,89.01941680908203,144.51499938964844,111.81558227539062,73.23500061035156,233.17259216308594,199.489013671875,95.84483337402344,295.2936096191406,80.57733154296875
2020-07-06,91.40069580078125,152.8520050048828,114.05827331542969,74.78500366210938,240.02532958984375,203.78326416015625,98.1082992553711,299.8522033691406,91.43866729736328
2020-07-07,91.11711120605469,150.00599670410156,113.26087188720703,74.25900268554688,240.60472106933594,201.41368103027344,98.4323501586914,296.7595520019531,92.65733337402344
2020-07-08,93.23921966552734,154.0554962158203,116.2810287475586,74.80000305175781,243.32183837890625,205.8433074951172,101.86492156982422,299.02935791015625,91.05867004394531
2020-07-09,93.64017486572266,159.13150024414062,116.4305419921875,75.54949951171875,244.24085998535156,207.284423828125,104.78643798828125,297.3269958496094,92.9520034790039
2020-07-10,93.80399322509766,160.0,118.95231628417969,77.08699798583984,244.8102569580078,206.65577697753906,104.48981475830078,300.3628845214844,102.97666931152344
2020-07-13,93.37126159667969,155.1999969482422,115.84246063232422,75.56700134277344,238.74668884277344,200.27243041992188,100.2321548461914,297.7619934082031,99.80400085449219
2020-07-14,94.91638946533203,154.1999969482422,118.2745361328125,76.02899932861328,239.4759063720703,201.5104217529297,103.47026824951172,301.62078857421875,101.12000274658203
2020-07-15,95.56916809082031,150.44349670410156,120.50725555419922,75.68199920654297,240.02532958984375,201.21058654785156,101.97708892822266,304.3918151855469,103.06732940673828
2020-07-16,94.39319610595703,149.9949951171875,119.04203033447266,75.9000015258789,240.6746368408203,197.22581481933594,101.05476379394531,303.3892822265625,100.04266357421875
2020-07-17,94.2024917602539,148.09849548339844,118.26456451416016,75.77749633789062,241.77346801757812,196.219970703125,101.72032928466797,304.2688293457031,100.05599975585938
2020-07-20,96.18770599365234,159.8419952392578,117.40735626220703,78.28600311279297,245.15988159179688,204.65370178222656,104.80388641357422,306.72772216796875,109.53333282470703
2020-07-21,94.86015319824219,156.9145050048828,118.23466491699219,77.9209976196289,241.4937744140625,201.8972930908203,102.98665618896484,307.3803405761719,104.55733489990234
2020-07-22,95.12664031982422,154.99549865722656,118.64332580566406,78.42449951171875,239.61575317382812,204.7987823486328,104.08596801757812,309.13006591796875,106.15533447265625
2020-07-23,90.79682922363281,149.32749938964844,117.73628997802734,75.78399658203125,232.3534698486328,195.89112854003906,101.0049057006836,305.4415588378906,100.87133026123047
2020-07-24,90.57189178466797,150.44549560546875,117.22794342041016,75.59349822998047,230.46548461914062,194.69186401367188,101.6505126953125,303.474365234375,94.46666717529297
2020-07-27,92.71845245361328,152.760498046875,115.93215942382812,76.51000213623047,233.2525177001953,197.1581268310547,103.91397094726562,305.6875,102.63999938964844
2020-07-28,91.1953353881836,150.01649475097656,115.8025894165039,75.01699829101562,229.8760986328125,195.38819885253906,101.85991668701172,303.7486877441406,98.43267059326172
2020-07-29,92.94341278076172,151.67649841308594,115.23444366455078,76.10099792480469,233.042724609375,197.36123657226562,104.35269927978516,307.484375,99.94066619873047
2020-07-30,94.06803894042969,152.593994140625,115.2842788696289,76.57250213623047,234.25144958496094,197.20648193359375,105.83342742919922,306.3873596191406,99.16600036621094
2020-07-31,103.91587829589844,158.23399353027344,116.56011962890625,74.14800262451172,253.40113830566406,198.28004455566406,105.84089660644531,308.8084716796875,95.38400268554688
2020-08-03,106.53430938720703,155.59449768066406,115.97203063964844,73.72250366210938,251.69296264648438,209.43153381347656,109.78447723388672,310.9552917480469,99.0
2020-08-04,107.24576568603516,156.94149780273438,116.90898132324219,73.24849700927734,249.56521606445312,206.28822326660156,111.95318603515625,312.15643310546875,99.13333129882812
2020-08-05,107.63449096679688,160.25149536132812,127.1954574584961,73.68049621582031,248.85595703125,205.9497528076172,112.5414810180664,314.09521484375,99.00133514404297
2020-08-06,111.38977813720703,161.25,130.39503479003906,75.00499725341797,264.99884033203125,209.24778747558594,113.027587890625,316.19476318359375,99.30533599853516
2020-08-07,108.85725402832031,158.3730010986328,129.50791931152344,74.72450256347656,268.1554870605469,205.5048065185547,111.67150115966797,316.42181396484375,96.84733581542969
2020-08-10,110.4394760131836,157.4080047607422,128.37161254882812,74.80500030517578,262.72125244140625,201.41368103027344,111.3274917602539,317.3675842285156,94.57133483886719
2020-08-11,107.1550064086914,154.0334930419922,130.06610107421875,74.01599884033203,255.85853576660156,196.70359802246094,108.18659973144531,314.74786376953125,91.6259994506836
2020-08-12,110.71622467041016,158.11199951171875,131.36187744140625,75.33100128173828,259.61456298828125,202.3228759765625,114.07205200195312,319.1361389160156,103.65066528320312
2020-08-13,112.67564392089844,158.05099487304688,130.53457641601562,75.92250061035156,261.0230407714844,201.84893798828125,114.0994644165039,318.5592346191406,108.06666564941406
