Date,IVV,RSP,SH,SPLG,SPY,SPYG,VOO,VOOG,VOOV
2020-10-05,323.4389953613281,104.70254516601562,18.77699851989746,37.83549880981445,322.6165771484375,49.0177001953125,295.7611999511719,204.59461975097656,102.97925567626953
2020-10-06,318.84686279296875,103.62614440917969,19.029979705810547,37.295257568359375,318.03021240234375,48.17607498168945,291.6292419433594,201.14334106445312,102.08692169189453
2020-10-07,324.3876647949219,105.51455688476562,18.702037811279297,37.939754486083984,323.5661315917969,49.075748443603516,296.6330871582031,204.73033142089844,103.66704559326172
2020-10-08,327.3100280761719,107.0724868774414,18.542753219604492,38.28095626831055,326.4337158203125,49.385318756103516,299.25823974609375,206.01968383789062,104.94978332519531
2020-10-09,330.1847839355469,107.23299407958984,18.355358123779297,38.641109466552734,329.3487854003906,50.02378845214844,301.92132568359375,208.8020477294922,105.25651550292969
2020-10-12,335.5738220214844,108.06389617919922,18.07426643371582,39.238216400146484,334.6472473144531,51.126609802246094,306.79254150390625,213.44577026367188,105.91644287109375
2020-10-13,333.3916931152344,106.9686279296875,18.186702728271484,38.991783142089844,332.46331787109375,50.923458099365234,304.830810546875,212.58294677734375,104.8382339477539
2020-10-14,331.3043212890625,106.6759262084961,18.29913902282715,38.76432800292969,330.374267578125,50.594547271728516,302.9259338378906,210.9542999267578,104.36418914794922
2020-10-15,330.8963623046875,107.16690063476562,18.31787872314453,38.707454681396484,329.9659729003906,50.39139175415039,302.5657653808594,210.1205291748047,104.6058578491211
2020-10-16,330.60223388671875,107.0724868774414,18.345989227294922,38.67903137207031,329.7665710449219,50.22694778442383,302.3099060058594,209.66490173339844,104.95907592773438
2020-10-19,325.6401062011719,105.64674377441406,18.608341217041016,38.08191680908203,324.75299072265625,49.42401123046875,297.7419128417969,206.09725952148438,103.5555191040039
2020-10-20,326.9210205078125,106.22269439697266,18.533382415771484,38.252525329589844,326.0538635253906,49.636837005615234,298.9171447753906,206.9698028564453,103.90872955322266
2020-10-21,326.2852783203125,105.86389923095703,18.570859909057617,38.15773010253906,325.43670654296875,49.55944061279297,298.37689208984375,206.64016723632812,103.56481170654297
2020-10-22,328.1448974609375,107.21412658691406,18.46779441833496,38.39468765258789,327.2218017578125,49.598140716552734,300.0164794921875,206.86312866210938,104.9032974243164
2020-10-23,329.18853759765625,107.7806396484375,18.411575317382812,38.51789855957031,328.33282470703125,49.810970306396484,301.0398864746094,207.86167907714844,105.09850311279297
2020-10-26,323.14483642578125,105.2690658569336,18.74888801574707,37.807064056396484,322.26531982421875,48.92095947265625,295.4958801269531,204.13897705078125,103.07218933105469
2020-10-27,322.044189453125,104.00382995605469,18.805103302001953,37.66489028930664,321.15423583984375,49.056400299072266,294.5197448730469,204.7012481689453,101.81736755371094
2020-10-28,311.08587646484375,100.8218765258789,19.45162010192871,36.366424560546875,310.1775207519531,47.20868682861328,284.3791809082031,196.78076171875,98.85226440429688
2020-10-29,314.1883544921875,101.84162139892578,19.254854202270508,36.75502395629883,313.3299865722656,47.84715270996094,287.3740539550781,199.52432250976562,99.382080078125
2020-10-30,310.83917236328125,101.5111312866211,19.442249298095703,36.37590408325195,310.0636291503906,47.00553512573242,284.142333984375,196.1118621826172,99.382080078125
2020-11-02,314.3876037597656,103.7772216796875,19.226743698120117,36.79293441772461,313.5389404296875,47.324764251708984,287.4497985839844,197.43032836914062,101.26895141601562
2020-11-03,320.0043640136719,105.93943786621094,18.889434814453125,37.427947998046875,319.07476806640625,48.17607498168945,292.5201110839844,201.0076141357422,103.0536117553711
2020-11-04,327.07275390625,106.02442169189453,18.477163314819336,38.2714729309082,326.2058410644531,49.85932922363281,299.1065673828125,208.0652618408203,103.36963653564453
2020-11-05,333.4675598144531,108.08277893066406,18.102375030517578,39.02021789550781,332.5677185058594,50.99117660522461,304.9634704589844,212.80592346191406,104.88470458984375
2020-11-06,333.4391174316406,107.63899230957031,18.111743927001953,39.001258850097656,332.4917907714844,51.04922103881836,304.92559814453125,212.95135498046875,104.4106674194336
2020-11-09,337.604248046875,112.25614929199219,17.877498626708984,39.50359344482422,336.6697692871094,50.797698974609375,308.7259521484375,211.943115234375,108.67706298828125
2020-11-10,337.1677551269531,112.869873046875,17.896240234375,39.42776870727539,336.17608642578125,50.23661804199219,308.32781982421875,209.41282653808594,110.29440307617188
2020-11-11,339.5966796875,112.66216278076172,17.783803939819336,39.740543365478516,338.67333984375,50.97182846069336,310.49810791015625,212.51512145996094,109.89470672607422
2020-11-12,336.3612976074219,110.90595245361328,17.952455520629883,39.36143112182617,335.3879089355469,50.575199127197266,307.6265869140625,210.9930419921875,108.53764343261719
2020-11-13,340.9344177246094,113.35143280029297,17.708843231201172,39.892181396484375,340.03118896484375,51.087913513183594,311.8059387207031,213.02890014648438,110.54537963867188
2020-11-16,345.1659240722656,115.72136688232422,17.474599838256836,40.3660774230957,344.2756042480469,51.532920837402344,315.5872802734375,214.9290313720703,112.47872161865234
2020-11-17,343.4107360839844,115.44755554199219,17.56829833984375,40.1765251159668,342.4239501953125,51.281394958496094,314.0141296386719,213.97900390625,111.82805633544922
2020-11-18,339.27410888671875,114.07845306396484,17.783803939819336,39.68367004394531,338.3030090332031,50.69129180908203,310.20428466796875,211.5941162109375,110.39664459228516
2020-11-19,340.6497802734375,114.6544189453125,17.699474334716797,39.86375045776367,339.7272644042969,50.97182846069336,311.5026550292969,212.64112854003906,110.61042785644531
2020-11-20,338.3633117675781,114.0029296875,17.830652236938477,39.58888626098633,337.4009094238281,50.58486557006836,309.417724609375,211.08998107910156,110.06201934814453
2020-11-23,340.3936462402344,115.69304656982422,17.71821403503418,39.82583999633789,339.4234619140625,50.633243560791016,311.2467956542969,211.13848876953125,111.62357330322266
2020-11-24,345.8396301269531,118.21405792236328,17.427751541137695,40.45137023925781,344.8928527832031,51.25237274169922,316.28857421875,213.9208221435547,113.97521209716797
2020-11-25,345.3462219238281,117.33595275878906,17.455860137939453,40.41346740722656,344.3611145019531,51.35878372192383,315.7674255371094,214.31829833984375,113.28739166259766
2020-11-27,346.28558349609375,117.27931213378906,17.418380737304688,40.49876403808594,345.3201599121094,51.59096145629883,316.66766357421875,215.14231872558594,113.17584228515625
2020-11-30,344.7105712890625,116.02350616455078,17.49333953857422,40.318687438964844,343.7913513183594,51.561946868896484,315.24615478515625,215.42349243164062,112.10693359375
2020-12-01,348.5057067871094,117.09989929199219,17.287206649780273,40.78310012817383,347.551513671875,52.20042037963867,318.7147521972656,217.88589477539062,113.008544921875
2020-12-02,349.24578857421875,117.43038940429688,17.26846694946289,40.84944152832031,348.2826843261719,52.1327018737793,319.38763427734375,217.54656982421875,113.71495056152344
2020-12-03,349.1793212890625,118.09131622314453,17.25909423828125,40.84944152832031,348.18768310546875,52.05530548095703,319.2928771972656,217.3720703125,113.90084838867188
2020-12-04,352.1775207519531,119.98917388916016,17.109182357788086,41.209598541259766,351.1882629394531,52.403564453125,322.0411682128906,218.66148376464844,115.24862670898438
2020-12-07,351.52288818359375,119.39430236816406,17.156028747558594,41.13378143310547,350.4666748046875,52.46160888671875,321.4441223144531,218.7681121826172,114.67235565185547
2020-12-08,352.5000915527344,119.72479248046875,17.09044075012207,41.238033294677734,351.49212646484375,52.558353424072266,322.3728942871094,219.17527770996094,115.15567016601562
2020-12-09,349.4165344238281,119.3376693725586,17.240354537963867,40.887351989746094,348.3396301269531,51.83281326293945,319.51080322265625,216.1505889892578,115.07202911376953
2020-12-10,349.2267761230469,119.44152069091797,17.249725341796875,40.8683967590332,348.2257385253906,51.84248733520508,319.35919189453125,216.34446716308594,114.82106018066406
2020-12-11,348.7903747558594,118.7050552368164,17.26846694946289,40.82100296020508,347.8173828125,51.87151336669922,318.9516906738281,216.3832550048828,114.35629272460938
2020-12-14,347.2084045410156,117.85526275634766,17.34342384338379,40.63145446777344,346.2601623535156,51.84248733520508,317.49224853515625,216.37353515625,113.17584228515625
2020-12-15,351.93511962890625,119.80976104736328,17.109182357788086,41.181175231933594,350.94140625,52.5196647644043,321.880126953125,219.10739135742188,114.72810363769531
2020-12-16,352.4973449707031,119.55484771728516,17.081069946289062,41.22855758666992,351.49212646484375,52.751827239990234,322.3728942871094,220.20289611816406,114.42137908935547
2020-12-17,354.4604187011719,120.23466491699219,16.996742248535156,41.48446273803711,353.4577331542969,53.090423583984375,324.1261901855469,221.53103637695312,115.03484344482422
2020-12-18,353.0595703125,119.95140838623047,17.071701049804688,41.3138542175293,352.0463562011719,52.97433090209961,322.8277587890625,221.04629516601562,114.44924926757812
2020-12-21,351.8969421386719,118.9963150024414,17.109182357788086,41.19108200073242,350.7876281738281,52.81045150756836,321.83270263671875,220.3289337158203,113.91944122314453
2020-12-22,351.22039794921875,118.54153442382812,17.146657943725586,41.095916748046875,350.1964111328125,52.955909729003906,321.1980285644531,220.88018798828125,112.9668960571289
2020-12-23,351.5252990722656,119.23318481445312,17.127918243408203,41.105430603027344,350.5110778808594,52.67469024658203,321.4549255371094,219.94683837890625,113.87541961669922
2020-12-24,352.8880310058594,119.46060180664062,17.06233024597168,41.2957763671875,351.87469482421875,52.965606689453125,322.7395935058594,221.06491088867188,114.19387817382812
2020-12-28,355.95654296875,119.82064819335938,16.91241455078125,41.63840103149414,354.89764404296875,53.60561752319336,325.5467834472656,223.5732879638672,114.70902252197266
2020-12-29,355.2704772949219,119.22371673583984,16.95926284790039,41.5527458190918,354.2205505371094,53.48925018310547,324.86163330078125,223.359375,114.44676208496094
2020-12-30,355.7373046875,120.07646179199219,16.921783447265625,41.61936569213867,354.7259521484375,53.431060791015625,325.2993469238281,222.87326049804688,114.8963394165039
2020-12-31,357.7290344238281,120.84394836425781,16.83745574951172,41.83826446533203,356.5282287597656,53.61531066894531,327.0502014160156,223.68992614746094,115.85171508789062
2021-01-04,352.80230712890625,119.10055541992188,17.06233024597168,41.26721954345703,351.6744689941406,52.8492317199707,322.6158447265625,220.569091796875,114.25944519042969
2021-01-05,355.1370544433594,120.1143569946289,16.95926284790039,41.5527458190918,354.09661865234375,53.16924285888672,324.7379150390625,221.9788055419922,115.18669891357422
2021-01-06,357.2811279296875,122.98529052734375,16.83745574951172,41.78115463256836,356.2135314941406,52.713478088378906,326.7076721191406,219.79129028320312,117.83735656738281
2021-01-07,362.57000732421875,124.20755767822266,16.593843460083008,42.39978790283203,361.5059814453125,53.82864761352539,331.58929443359375,224.5746612548828,118.68032836914062
2021-01-08,364.6379089355469,124.42548370361328,16.50014305114746,42.66627502441406,363.5657653808594,54.400779724121094,333.4543762207031,226.8982696533203,118.78335571289062
2021-01-11,362.2556457519531,124.28335571289062,16.621952056884766,42.39027404785156,361.11505126953125,53.72197723388672,331.2752380371094,224.16629028320312,118.73654174804688
2021-01-12,362.3127746582031,125.25929260253906,16.60321044921875,42.39978790283203,361.1912536621094,53.51833724975586,331.3038635253906,223.24270629882812,119.22357177734375
2021-01-13,363.22760009765625,124.85186004638672,16.556365966796875,42.485443115234375,362.1639709472656,53.78985595703125,332.1317138671875,224.49688720703125,119.204833984375
2021-01-14,361.9696960449219,125.26876068115234,16.621952056884766,42.35219955444336,360.895751953125,53.25651550292969,331.00885009765625,222.31907653808594,119.69188690185547
2021-01-15,359.3585510253906,124.33074188232422,16.753128051757812,42.02861022949219,358.2638244628906,52.97529983520508,328.6488952636719,221.09408569335938,118.48363494873047
2021-01-19,362.1697692871094,124.92768096923828,16.60321044921875,42.35219955444336,361.07684326171875,53.595909118652344,331.24676513671875,223.73854064941406,118.95194244384766
2021-01-20,367.1537170410156,125.7046127319336,16.387706756591797,42.9613037109375,366.07366943359375,54.83714294433594,335.74774169921875,228.83297729492188,119.40154266357422
2021-01-21,367.4778137207031,125.06977844238281,16.35959815979004,42.9993782043457,366.4074401855469,55.15715789794922,336.061767578125,230.1357879638672,118.72716522216797
2021-01-22,366.2293701171875,124.5391845703125,16.41581916809082,42.828067779541016,365.1105651855469,55.166839599609375,334.8627624511719,230.25244140625,117.91228485107422
2021-01-25,367.68743896484375,124.42548370361328,16.350229263305664,43.0088996887207,366.55047607421875,55.61290740966797,336.2235412597656,231.96356201171875,117.91228485107422
2021-01-26,367.14422607421875,123.8095932006836,16.378339767456055,42.932762145996094,365.9783630371094,55.64200210571289,335.71917724609375,232.2357635498047,117.49082946777344
2021-01-27,358.1864318847656,120.9576416015625,16.771867752075195,41.91440200805664,357.0336608886719,54.20683288574219,327.57366943359375,226.02325439453125,114.73712921142578
2021-01-28,361.21685791015625,122.0283203125,16.64069175720215,42.25703811645508,360.1042175292969,54.47835159301758,330.3236999511719,227.1996612548828,116.0577621459961
2021-01-29,354.0411376953125,119.85852813720703,16.95926284790039,41.448055267333984,352.89508056640625,53.372886657714844,323.7101745605469,222.40658569335938,113.99718475341797
